3372,0,26.5,'31786.0','INTEREST CREDITED','OTHER'
3372,31,138.10000610351562,'37997.0','INTEREST CREDITED','OTHER'
3372,31,164.10000610351562,'43934.1015625','INTEREST CREDITED','OTHER'
3372,30,186.1999969482422,'47393.30078125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'61528.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'42221.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,207.8000030517578,'42236.1015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'56356.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'37647.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,185.89999389648438,'37662.3984375','INTEREST CREDITED','OTHER'
3372,14,9838.0,'58969.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'41565.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,211.1999969482422,'41580.5','INTEREST CREDITED','OTHER'
3372,14,9838.0,'55700.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'33752.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,165.89999389648438,'33766.80078125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'47887.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,14,14.600000381469727,'37530.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,158.10000610351562,'37545.30078125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'45785.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'38449.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,178.39999389648438,'38464.0','INTEREST CREDITED','OTHER'
3372,14,9838.0,'52584.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'38643.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,173.89999389648438,'38658.30078125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'52778.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'38437.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,173.6999969482422,'38452.3984375','INTEREST CREDITED','OTHER'
3372,14,9838.0,'64559.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'38017.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,172.89999389648438,'38032.19921875','INTEREST CREDITED','OTHER'
3372,14,9838.0,'50592.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'41469.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,191.6999969482422,'41484.30078125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'55604.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'39368.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,178.10000610351562,'39382.80078125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'53503.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'38442.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,173.60000610351562,'38456.80078125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'52577.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'40433.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,170.89999389648438,'40448.1015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'54568.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'46238.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,185.0,'46253.5','INTEREST CREDITED','OTHER'
3372,14,9838.0,'69480.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'51704.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,238.89999389648438,'51719.30078125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'65839.703125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'42060.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,195.6999969482422,'42075.3984375','INTEREST CREDITED','OTHER'
3372,14,9838.0,'56195.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,15,14.600000381469727,'45364.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,183.5,'45379.30078125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'59499.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'50888.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,203.6999969482422,'50903.3984375','INTEREST CREDITED','OTHER'
3372,14,9838.0,'65023.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'52367.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,217.6999969482422,'52381.6015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'66502.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'50903.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,215.60000610351562,'50917.6015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'56624.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'41007.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,237.39999389648438,'41021.8984375','INTEREST CREDITED','OTHER'
3372,14,9838.0,'49742.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'47038.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,190.6999969482422,'49933.0','INTEREST CREDITED','OTHER'
3372,14,9838.0,'42713.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'41094.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,195.5,'41108.8984375','INTEREST CREDITED','OTHER'
3372,14,9838.0,'36689.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'36846.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,171.5,'36860.69921875','INTEREST CREDITED','OTHER'
3372,14,9838.0,'38281.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'36744.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,158.0,'36759.1015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'42179.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'42336.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,171.10000610351562,'42350.6015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'49957.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'47740.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,198.0,'47755.5','INTEREST CREDITED','OTHER'
3372,14,9838.0,'41495.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'26288.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,167.60000610351562,'26303.400390625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'36123.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,14,14.600000381469727,'36253.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,144.60000610351562,'36268.5','INTEREST CREDITED','OTHER'
3372,14,9838.0,'43648.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'43808.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,174.3000030517578,'43823.19921875','INTEREST CREDITED','OTHER'
3372,14,9838.0,'50943.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'51136.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,207.10000610351562,'51150.69921875','INTEREST CREDITED','OTHER'
3372,14,9838.0,'52971.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'53178.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,222.0,'53193.1015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'58800.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'59029.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,243.6999969482422,'59043.6015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'62564.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'61490.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,261.1000061035156,'61505.19921875','INTEREST CREDITED','OTHER'
3372,14,9838.0,'58825.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'59078.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,267.0,'59092.6015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'73213.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'73475.703125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,277.29998779296875,'73490.296875','INTEREST CREDITED','OTHER'
3372,14,9838.0,'78310.703125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'78623.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,327.29998779296875,'78638.0','INTEREST CREDITED','OTHER'
3372,14,9838.0,'77658.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'77974.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,330.29998779296875,'77988.6015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'88995.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'89344.203125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,363.20001220703125,'89358.796875','INTEREST CREDITED','OTHER'
3372,14,9838.0,'79739.203125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'80075.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,350.6000061035156,'80089.703125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'78310.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,14,14.600000381469727,'78629.203125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,333.70001220703125,'78643.796875','INTEREST CREDITED','OTHER'
3372,14,9838.0,'77864.203125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'76576.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,326.79998779296875,'76591.1015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'77411.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'73279.796875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,322.8999938964844,'73294.3984375','INTEREST CREDITED','OTHER'
3372,14,9838.0,'76714.796875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'73319.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,319.3999938964844,'73334.1015625','INTEREST CREDITED','OTHER'
3372,14,9838.0,'91441.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'50651.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,345.29998779296875,'50666.30078125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'65386.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'65634.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,262.5,'65649.203125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'64309.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'61460.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,265.3999938964844,'61475.0','INTEREST CREDITED','OTHER'
3372,14,9838.0,'67095.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'67358.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,277.79998779296875,'67373.203125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'71893.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,14.600000381469727,'72177.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,298.6000061035156,'72192.203125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'73612.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,16,14.600000381469727,'73906.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
3372,0,308.70001220703125,'73921.203125','INTEREST CREDITED','OTHER'
3372,14,9838.0,'90928.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
3372,17,362.6000061035156,'87890.703125','INTEREST CREDITED','OTHER'
1584,0,14.600000381469727,'13247.2001953125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,39.79999923706055,'13261.7998046875','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'14282.7001953125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,58.099998474121094,'14297.2998046875','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'14660.7998046875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,60.79999923706055,'14675.400390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'15552.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,63.79999923706055,'15566.599609375','INTEREST CREDITED','OTHER'
1584,28,14.600000381469727,'16597.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,67.5999984741211,'16611.599609375','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'17646.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,72.0999984741211,'17661.099609375','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'18700.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,76.4000015258789,'18714.900390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'19758.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,80.80000305175781,'19773.099609375','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'12096.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,61.0,'12111.5','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'13127.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,53.29999923706055,'13142.2001953125','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'12812.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,57.0,'12826.7001953125','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'13154.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,55.0,'13169.0','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'14189.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,57.70000076293945,'14204.099609375','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'15228.7998046875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,61.900001525878906,'15243.400390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'15881.7001953125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,65.5,'15896.2998046875','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'16928.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,69.0,'16942.69921875','INTEREST CREDITED','OTHER'
1584,28,14.600000381469727,'17046.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,70.9000015258789,'17061.0','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'16714.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,70.30000305175781,'16728.69921875','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'17763.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,72.4000015258789,'17778.5','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'18818.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,76.80000305175781,'18832.599609375','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'16085.2001953125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,69.69999694824219,'16099.7998046875','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'17132.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,69.69999694824219,'17146.900390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'18183.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,74.0999984741211,'18198.400390625','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'19239.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,78.4000015258789,'19254.19921875','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'20299.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,82.80000305175781,'20314.400390625','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'21364.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,87.19999694824219,'21378.900390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'21922.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,91.0999984741211,'21937.400390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'22994.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,93.9000015258789,'23008.69921875','INTEREST CREDITED','OTHER'
1584,29,14.600000381469727,'23167.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,96.19999694824219,'23182.30078125','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'23522.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,97.0,'23536.69921875','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'24600.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,100.4000015258789,'24614.599609375','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'25682.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,104.9000015258789,'25696.900390625','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'21779.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,110.0999984741211,'21794.400390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'22850.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,93.0999984741211,'22864.900390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'23925.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,97.5,'23939.80078125','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'24855.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,102.5999984741211,'24869.80078125','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'25938.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,105.80000305175781,'25953.0','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'26454.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,108.80000305175781,'26469.19921875','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'26733.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,111.5,'26748.099609375','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'27824.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,113.5,'27838.900390625','INTEREST CREDITED','OTHER'
1584,28,14.600000381469727,'28919.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,117.80000305175781,'28934.19921875','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'30019.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,122.5,'30034.0','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'31123.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,127.0,'31138.400390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'32232.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,131.60000610351562,'32247.30078125','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'25231.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,120.9000015258789,'25785.69921875','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'26315.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,106.9000015258789,'26329.900390625','INTEREST CREDITED','OTHER'
