3372,0,26.5,'31786.0','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'27404.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,111.30000305175781,'27418.69921875','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'28497.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,115.80000305175781,'28511.80078125','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'26739.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,115.0999984741211,'26754.400390625','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'27830.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,112.9000015258789,'27844.69921875','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'28113.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,115.9000015258789,'28127.900390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'29209.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,118.5,'29223.80078125','INTEREST CREDITED','OTHER'
1584,28,14.600000381469727,'29348.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,122.30000305175781,'29363.5','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'29638.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,122.0,'29652.900390625','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'30740.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,124.5999984741211,'30754.900390625','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'31846.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,129.1999969482422,'31861.400390625','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'27724.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,119.9000015258789,'27738.69921875','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'27645.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,113.69999694824219,'27659.80078125','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'28738.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,116.0,'28753.19921875','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'29836.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,120.4000015258789,'29851.0','INTEREST CREDITED','OTHER'
1584,31,14.600000381469727,'29798.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,124.19999694824219,'29812.599609375','INTEREST CREDITED','OTHER'
1584,30,14.600000381469727,'30900.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1584,0,124.69999694824219,'30914.69921875','INTEREST CREDITED','OTHER'
1584,31,127.9000015258789,'31270.0','INTEREST CREDITED','OTHER'
9640,0,48.79999923706055,'20254.80078125','INTEREST CREDITED','OTHER'
9640,30,131.5,'39992.30078125','INTEREST CREDITED','OTHER'
9640,31,192.5,'50390.80078125','INTEREST CREDITED','OTHER'
9640,30,244.3000030517578,'64494.1015625','INTEREST CREDITED','OTHER'
9640,31,14.600000381469727,'62448.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,262.5,'62462.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'51851.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'47572.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,216.8000030517578,'47586.80078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'33175.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'41641.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,161.60000610351562,'41655.80078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'27244.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'37993.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,144.39999389648438,'38007.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'27396.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'25467.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,147.1999969482422,'25482.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'14870.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'44679.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,151.6999969482422,'44694.30078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'16765.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'21883.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,113.30000305175781,'21898.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'8686.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,23,14.600000381469727,'26089.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,99.0999984741211,'26104.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'15492.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'31516.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,119.0999984741211,'31531.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'20919.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'35751.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,127.69999694824219,'35766.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'25154.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'40212.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,153.3000030517578,'40226.80078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'29615.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'50048.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,175.8000030517578,'50062.8984375','INTEREST CREDITED','OTHER'
9640,5,10597.0,'36244.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'41522.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,162.89999389648438,'41537.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'25155.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'40314.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,154.0,'40328.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'23517.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'24539.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,117.5999984741211,'24553.599609375','INTEREST CREDITED','OTHER'
9640,5,10597.0,'16542.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'25575.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,94.69999694824219,'25589.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'16578.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'28082.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,100.19999694824219,'28097.30078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'17485.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'27646.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,109.80000305175781,'27661.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'16349.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'9078.5','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'22860.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,90.9000015258789,'22875.400390625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'15063.7998046875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'7792.5','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,16,14.600000381469727,'26976.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,92.30000305175781,'26990.80078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'19479.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'12207.7998046875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'27166.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,102.5999984741211,'27181.400390625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'19569.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'12298.5','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'29398.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,108.5,'29413.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'20601.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'13330.099609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'32538.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,117.4000015258789,'32553.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'21141.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'13870.599609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'42659.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,144.39999389648438,'42674.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'25262.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'17991.0','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'37223.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,141.3000030517578,'37238.30078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'21226.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'13955.400390625','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'28678.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,131.8000030517578,'28693.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'18081.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'10810.2998046875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'29615.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,114.19999694824219,'29630.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'16018.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'8747.599609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'30240.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,101.30000305175781,'30254.900390625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'19643.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'12372.0','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'32784.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,121.0999984741211,'32799.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'22187.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'14916.2001953125','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'28523.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,140.10000610351562,'28538.30078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'14326.7001953125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'7055.2998046875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'28741.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,94.5999984741211,'28756.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'18144.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'10873.0','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,17,14.600000381469727,'34480.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,116.30000305175781,'34495.30078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'23883.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'16612.400390625','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'38343.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,139.8000030517578,'38358.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'27746.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'20475.30078125','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'37519.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,152.3000030517578,'37533.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'26922.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'19650.69921875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'40694.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,152.0,'40708.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'30097.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'22825.80078125','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'47454.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,183.8000030517578,'47468.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'36857.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'29585.599609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'36848.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,180.39999389648438,'36863.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'26251.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'18980.099609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'38123.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,144.89999389648438,'38138.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'27526.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'20255.0','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'38898.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,151.6999969482422,'38912.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'28301.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'21029.80078125','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'41978.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,157.8000030517578,'41993.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'31381.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'24110.599609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'36965.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,163.5,'36980.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'26368.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'19097.19921875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'44411.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,169.89999389648438,'44426.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'32014.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'18143.19921875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'41381.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,146.5,'41395.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'30784.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,23,14.600000381469727,'48363.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,174.60000610351562,'48377.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'37766.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'41469.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,170.10000610351562,'41484.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'30872.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'47443.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,166.5,'47458.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'33546.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'49609.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,179.10000610351562,'49623.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'39012.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'38220.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,212.5,'38235.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'24223.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'45773.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,144.6999969482422,'45787.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'35176.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'41177.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,172.1999969482422,'41192.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'30580.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'43049.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,164.5,'43064.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'32452.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'52823.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,206.5,'52837.8984375','INTEREST CREDITED','OTHER'
9640,5,10597.0,'42226.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'62350.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,219.3000030517578,'62364.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'51753.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'57671.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,261.0,'57686.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'47074.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'30768.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,189.89999389648438,'30783.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'20171.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,23,14.600000381469727,'57340.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,164.0,'57354.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'46743.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'72406.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,259.0,'72421.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'61809.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'77312.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,299.0,'77327.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'66715.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'81741.796875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,321.5,'81756.3984375','INTEREST CREDITED','OTHER'
9640,5,10597.0,'67944.796875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'91751.203125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,349.0,'91765.796875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'81154.203125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'82210.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,352.1000061035156,'82225.203125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'69113.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'82429.296875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
