3372,0,26.5,'31786.0','INTEREST CREDITED','OTHER'
9640,0,311.29998779296875,'82443.8984375','INTEREST CREDITED','OTHER'
9640,5,10597.0,'71832.296875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'93892.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,355.29998779296875,'93906.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'77595.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'96267.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,368.1000061035156,'96282.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'85670.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'85859.203125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,384.29998779296875,'85873.796875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'75262.203125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,408.6000061035156,'111740.0','INTEREST CREDITED','OTHER'
2731,0,18.600000381469727,'23070.599609375','INTEREST CREDITED','OTHER'
2731,30,104.80000305175781,'33627.3984375','INTEREST CREDITED','OTHER'
2731,31,150.0,'44655.3984375','INTEREST CREDITED','OTHER'
2731,31,189.10000610351562,'48096.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'65904.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,16,14.600000381469727,'45512.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,222.89999389648438,'45527.30078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'63320.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'43317.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,211.1999969482422,'43331.8984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'61125.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'46726.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,215.8000030517578,'46741.1015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'64534.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'45643.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,223.8000030517578,'45658.30078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'70577.703125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'47793.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,230.0,'47807.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'65601.203125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'50310.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,223.6999969482422,'50324.8984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'68118.296875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'49135.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,232.10000610351562,'49150.3984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'66943.796875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'48655.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,225.8000030517578,'48669.6015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'64363.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'43957.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,209.5,'43972.3984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'61765.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'41849.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,198.1999969482422,'41864.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'69083.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'48576.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,207.5,'48591.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'56884.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'34653.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,183.39999389648438,'34667.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'52461.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,15,14.600000381469727,'38808.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,161.8000030517578,'38823.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'56616.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'43890.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,188.3000030517578,'43904.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'59398.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'36063.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,180.3000030517578,'36078.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'53871.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'37524.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,167.60000610351562,'37539.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'66758.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'45834.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,190.6999969482422,'45849.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'63642.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'44028.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,200.1999969482422,'44043.1015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'61836.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'44913.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,191.5,'44928.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'62721.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'41190.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,184.10000610351562,'41205.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'58998.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'43967.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,182.89999389648438,'43981.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'61775.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'42742.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,182.1999969482422,'42757.3984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'71976.796875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'44048.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,186.1999969482422,'44063.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'40956.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'34705.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,163.39999389648438,'34719.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'43813.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,15,14.600000381469727,'43975.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,176.39999389648438,'43989.6015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'55383.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'38338.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,170.39999389648438,'38353.3984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'37546.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'37744.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,212.3000030517578,'37759.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'55552.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'32948.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,210.5,'32962.8984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'51582.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'44642.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,175.10000610351562,'44657.30078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'48150.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'48329.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,193.39999389648438,'48344.1015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'50237.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'50427.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,204.60000610351562,'50442.1015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'53335.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'53548.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,227.5,'53563.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'52656.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'52272.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,231.10000610351562,'52887.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'56780.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'57005.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,238.89999389648438,'57019.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'67939.203125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,276.1000061035156,'68215.296875','INTEREST CREDITED','OTHER'
2713,0,6422.0,'6922.0','OLD AGE PENSION','FROM ANOTHER BANK'
2713,17,17.299999237060547,'6939.2998046875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'13361.2998046875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,18,28.799999237060547,'13390.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'19812.099609375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,17,28.799999237060547,'19841.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'26263.0','OLD AGE PENSION','FROM ANOTHER BANK'
2713,18,28.799999237060547,'26291.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'31413.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'28026.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'26903.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,90.80000305175781,'28117.599609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'33325.0','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'29938.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'30051.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,127.69999694824219,'30065.599609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'33073.0','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'29686.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'25602.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,130.8000030517578,'25616.900390625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'32024.30078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'28637.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'24301.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,118.5999984741211,'24315.900390625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'30723.30078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'27336.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'23829.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,107.30000305175781,'23843.599609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'25051.0','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'21664.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'16045.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,76.5,'16060.5','INTEREST CREDITED','OTHER'
2713,13,6422.0,'22467.900390625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'19080.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,15,14.600000381469727,'19147.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,81.5,'19162.400390625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'25569.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'22182.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'22155.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,87.4000015258789,'22170.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'28577.599609375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'25190.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'25275.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,99.80000305175781,'25290.400390625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'31697.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'28310.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'28409.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,113.0,'28423.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'34831.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'31444.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'22541.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,112.0999984741211,'22556.30078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'28963.69921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'25576.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'24062.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,100.5,'24077.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'30484.599609375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'27097.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'25795.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,112.69999694824219,'25810.30078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'29337.69921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'25950.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'26043.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,107.69999694824219,'26058.400390625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'32465.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'29078.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'24615.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,111.30000305175781,'24630.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'31037.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'27650.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'25986.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,110.5999984741211,'26001.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'32408.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'29021.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'25968.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,111.5,'25983.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'29750.400390625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'26363.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'15273.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,94.5999984741211,'15288.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'21695.400390625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'18308.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,16,14.600000381469727,'18372.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,78.5999984741211,'18387.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'24794.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'21407.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'21476.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,84.0,'21491.5','INTEREST CREDITED','OTHER'
2713,13,6422.0,'27898.900390625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'24511.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'21308.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,91.30000305175781,'21323.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'25890.599609375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'22503.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'22580.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,91.5,'22595.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'24752.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'21365.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'21441.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,90.5999984741211,'21456.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'27863.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'24476.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'24558.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,96.69999694824219,'24573.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'30980.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'27593.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'27688.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,109.5999984741211,'27703.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'34110.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'30723.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'30831.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,122.5,'30846.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'37253.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'33866.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'33987.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,135.6999969482422,'34002.1015625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'40409.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'37022.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'37156.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,148.6999969482422,'37171.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'43578.6015625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'40191.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'39838.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,161.39999389648438,'39853.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'46260.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'42873.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'32413.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,154.89999389648438,'32428.30078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'38835.69921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'35448.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,15,14.600000381469727,'35583.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,149.1999969482422,'35597.8984375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'42005.30078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'38618.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
