3372,0,26.5,'31786.0','INTEREST CREDITED','OTHER'
2713,18,14.600000381469727,'35478.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,154.89999389648438,'38773.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'41900.6015625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'38513.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'38653.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,154.6999969482422,'38668.19921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'45075.6015625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'41688.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'38394.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,160.60000610351562,'38409.30078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'30716.69921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'27329.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'27454.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,139.5,'27469.099609375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'33876.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'30489.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'30596.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,121.19999694824219,'30610.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'37018.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'33631.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'33750.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,134.1999969482422,'33765.3984375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'40172.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'36785.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'36926.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,155.1999969482422,'36940.8984375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'43348.30078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'39961.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'40107.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,160.39999389648438,'40121.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'46529.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'43142.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'43301.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,173.5,'43315.69921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'49723.1015625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'46336.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'45959.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,187.60000610351562,'45973.69921875','INTEREST CREDITED','OTHER'
2713,13,6422.0,'50271.1015625','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'45924.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'40809.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,179.89999389648438,'40824.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'47231.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'43844.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,15,14.600000381469727,'44013.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,183.39999389648438,'44027.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'50435.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'47048.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'47223.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,189.60000610351562,'47237.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'53645.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'50258.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'47803.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,200.1999969482422,'47818.3984375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'54225.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'50838.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'51029.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,205.3000030517578,'51044.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'55291.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'51904.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'37584.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,195.0,'37599.3984375','INTEREST CREDITED','OTHER'
2713,13,6422.0,'44006.80078125','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'40619.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'39565.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,160.0,'39579.80078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'45987.19921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'42600.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'42764.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,178.89999389648438,'42779.1015625','INTEREST CREDITED','OTHER'
2713,13,6422.0,'49186.5','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'45799.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'45976.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,191.8000030517578,'45991.30078125','INTEREST CREDITED','OTHER'
2713,13,6422.0,'52398.69921875','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'49011.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,14.600000381469727,'49202.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,205.39999389648438,'49217.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'54904.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'51517.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,17,14.600000381469727,'51719.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2713,0,216.60000610351562,'51734.0','INTEREST CREDITED','OTHER'
2713,13,6422.0,'58141.3984375','OLD AGE PENSION','FROM ANOTHER BANK'
2713,0,3387.0,'54754.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2713,18,219.60000610351562,'54374.0','INTEREST CREDITED','OTHER'
1863,0,25.899999618530273,'8128.89990234375','INTEREST CREDITED','OTHER'
1863,31,77.80000305175781,'22709.69921875','INTEREST CREDITED','OTHER'
1863,30,95.80000305175781,'33309.5','INTEREST CREDITED','OTHER'
1863,31,140.10000610351562,'36852.6015625','INTEREST CREDITED','OTHER'
1863,31,14.600000381469727,'37915.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,170.5,'37930.1015625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'34544.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'34343.5','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'31772.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,156.60000610351562,'31787.0','INTEREST CREDITED','OTHER'
1863,5,3371.0,'28401.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'28200.400390625','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'30009.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,136.39999389648438,'30023.80078125','INTEREST CREDITED','OTHER'
1863,5,3371.0,'26638.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'26437.19921875','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'31660.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,131.10000610351562,'31675.30078125','INTEREST CREDITED','OTHER'
1863,5,3371.0,'28289.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'28088.69921875','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'33128.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,146.8000030517578,'33143.3984375','INTEREST CREDITED','OTHER'
1863,5,3371.0,'29757.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'27156.80078125','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'22073.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,84.5999984741211,'22088.400390625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'18702.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'18501.80078125','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,22,14.600000381469727,'30896.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,102.0,'30910.80078125','INTEREST CREDITED','OTHER'
1863,5,3371.0,'22605.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'22404.19921875','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'36221.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,125.0,'36236.19921875','INTEREST CREDITED','OTHER'
1863,5,3371.0,'32850.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'32649.599609375','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'39702.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,160.8000030517578,'39717.30078125','INTEREST CREDITED','OTHER'
1863,5,3371.0,'36331.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'36130.69921875','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'45100.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,176.89999389648438,'45114.6015625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'28769.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'28568.0','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'41522.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,161.0,'41537.1015625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'33351.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'33150.5','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'41907.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,164.10000610351562,'41921.6015625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'38536.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'38335.0','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'48615.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,187.89999389648438,'48629.8984375','INTEREST CREDITED','OTHER'
1863,5,3371.0,'45244.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'45043.30078125','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'56252.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,216.8000030517578,'56267.1015625','INTEREST CREDITED','OTHER'
1863,5,3371.0,'52881.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'52680.5','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,14.600000381469727,'51785.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,232.89999389648438,'51800.3984375','INTEREST CREDITED','OTHER'
1863,5,3371.0,'48414.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'48213.80078125','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,24,14.600000381469727,'51262.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
1863,0,216.10000610351562,'51276.80078125','INTEREST CREDITED','OTHER'
1863,5,3371.0,'46611.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
1863,1,201.0,'46410.19921875','INSURRANCE','REMITTED TO ANOTHER BANK'
1863,25,229.60000610351562,'56047.80078125','INTEREST CREDITED','OTHER'
2453,0,9.399999618530273,'3694.39990234375','INTEREST CREDITED','OTHER'
2453,30,15.399999618530273,'6994.7998046875','INTEREST CREDITED','OTHER'
2453,31,15.399999618530273,'10295.099609375','INTEREST CREDITED','OTHER'
2453,30,15.399999618530273,'13595.5','INTEREST CREDITED','OTHER'
2453,31,14.600000381469727,'15474.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,18.5,'15489.0','INTEREST CREDITED','OTHER'
2453,6,2190.0,'13284.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'16622.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,67.30000305175781,'16636.599609375','INTEREST CREDITED','OTHER'
2453,6,2190.0,'14432.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'17774.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,72.0,'17789.0','INTEREST CREDITED','OTHER'
2453,6,2190.0,'15584.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'18931.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,76.9000015258789,'18946.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'15331.7001953125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'18676.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,74.5999984741211,'18691.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'16486.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'19447.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,80.0999984741211,'19461.80078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'13117.2001953125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'16453.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,66.19999694824219,'16468.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'14263.7001953125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,22,14.600000381469727,'17605.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,71.0999984741211,'17619.900390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'15415.2998046875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'17470.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,74.4000015258789,'17484.69921875','INTEREST CREDITED','OTHER'
2453,6,2190.0,'15280.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'18295.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,74.9000015258789,'18310.0','INTEREST CREDITED','OTHER'
2453,6,2190.0,'16105.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'19454.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,79.0,'19469.400390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'17264.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'20618.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,83.69999694824219,'20633.5','INTEREST CREDITED','OTHER'
2453,6,2190.0,'18428.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'21787.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,88.5999984741211,'21802.5','INTEREST CREDITED','OTHER'
2453,6,2190.0,'19237.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'22598.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,90.19999694824219,'22613.099609375','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20408.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'23775.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,96.80000305175781,'23790.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'21585.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'24957.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,101.69999694824219,'24972.400390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'22767.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'26144.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,106.5999984741211,'26159.400390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'23954.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'24180.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,105.69999694824219,'24195.5','INTEREST CREDITED','OTHER'
2453,6,2190.0,'21690.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'24339.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,98.0999984741211,'24354.099609375','INTEREST CREDITED','OTHER'
2453,6,2190.0,'22149.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,22,14.600000381469727,'25523.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,103.80000305175781,'25538.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'23333.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'26713.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,108.9000015258789,'26727.599609375','INTEREST CREDITED','OTHER'
2453,6,2190.0,'24523.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'27907.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,113.80000305175781,'27921.69921875','INTEREST CREDITED','OTHER'
2453,6,2190.0,'25717.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'29106.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,118.80000305175781,'29120.900390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'19116.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'22481.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,94.5,'22495.80078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20291.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'22246.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,95.0999984741211,'22261.30078125','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20056.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'22157.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,90.5999984741211,'22172.400390625','INTEREST CREDITED','OTHER'
2453,6,2190.0,'19967.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'22762.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,93.80000305175781,'22776.599609375','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20572.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'23939.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,97.19999694824219,'23954.19921875','INTEREST CREDITED','OTHER'
2453,6,2190.0,'21749.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,24,14.600000381469727,'23890.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,100.9000015258789,'23905.5','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20860.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'23897.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,96.5999984741211,'23912.5','INTEREST CREDITED','OTHER'
2453,6,2190.0,'21707.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,25,14.600000381469727,'22584.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2453,0,96.0999984741211,'22599.0','INTEREST CREDITED','OTHER'
2453,6,2190.0,'20394.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2453,23,14.600000381469727,'23760.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
